#
# VERSION#2
# DATE#18/01/2016 (2)
# TIME#16:32:02
# DATETIME#3535979522
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#13/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "V", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125812, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3535979522, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch2_559", 
#    "srcFldr": 0
#}
0	0
0.1	0.625
0.2	1.25
0.3	1.25
0.4	0.625
0.5	1.25
0.6	1.25
0.7	0.625
0.8	1.25
0.9	0.625
1	1.25
1.1	1.875
1.2	1.25
1.3	1.25
1.4	0.625
1.5	0.625
1.6	0.625
1.7	0
1.8	0.625
1.9	0.625
2	0
2.1	0
2.2	1.25
2.3	1.25
2.4	0.625
2.5	0.625
2.6	0
2.7	1.25
2.8	1.875
2.9	0
3	0.625
3.1	0.625
3.2	0.625
3.3	0.625
3.4	1.25
3.5	0.625
3.6	0
3.7	1.875
3.8	0.625
3.9	0.625
4	1.25
4.1	0.625
4.2	1.25
4.3	1.25
4.4	0
4.5	1.25
4.6	1.25
4.7	0
4.8	0.625
4.9	1.25
5	1.875
5.1	0
5.2	1.25
5.3	0.625
5.4	1.875
5.5	1.25
5.6	1.25
5.7	1.25
5.8	0
5.9	0
6	1.25
6.1	0.625
6.2	1.25
6.3	1.25
6.4	2.5
6.5	0.625
6.6	0
6.7	1.25
6.8	0
6.9	1.25
7	1.25
7.1	0.625
7.2	1.875
7.3	0.625
7.4	0.625
7.5	1.25
7.6	1.25
7.7	0.625
7.8	0.625
7.9	0.625
8	1.25
8.1	0
8.2	1.25
8.3	0
8.4	2.5
8.5	1.25
8.6	1.875
8.7	1.25
8.8	0.625
8.9	1.875
9	1.25
9.1	0.625
9.2	1.25
9.3	1.25
9.4	1.25
9.5	0
9.6	0.625
9.7	0.625
9.8	1.25
9.9	0
10	0.625
10.1	1.875
10.2	1.875
10.3	1.25
10.4	1.25
10.5	1.25
10.6	1.25
10.7	0
10.8	0.625
10.9	1.25
11	1.25
11.1	0.625
11.2	1.25
11.3	0.625
11.4	1.25
11.5	0
11.6	1.25
11.7	0.625
11.8	1.875
11.9	0
12	0.625
12.1	1.25
12.2	1.875
12.3	0
12.4	0.625
12.5	1.875
12.6	1.25
12.7	1.25
12.8	0.625
12.9	0.625
13	1.25
13.1	1.25
13.2	0
13.3	1.25
13.4	1.25
13.5	0.625
13.6	0
13.7	0.625
13.8	1.25
13.9	0.625
14	1.25
14.1	1.25
14.2	1.25
14.3	1.25
14.4	0
14.5	1.25
14.6	0
14.7	1.25
14.8	0.625
14.9	0
15	0.625
15.1	1.25
15.2	1.25
15.3	1.25
15.4	1.875
15.5	0.625
15.6	1.25
15.7	0
15.8	0.625
15.9	0
16	0.625
16.1	0
16.2	1.25
16.3	0
16.4	0.625
16.5	0.625
16.6	1.25
16.7	1.25
16.8	0
16.9	0.625
17	1.25
17.1	1.25
17.2	0.625
17.3	1.25
17.4	1.25
17.5	0
17.6	1.25
17.7	1.25
17.8	1.25
17.9	0.625
18	0.625
18.1	1.25
18.2	1.25
18.3	1.25
18.4	0.625
18.5	1.25
18.6	0.625
18.7	1.875
18.8	0.625
18.9	0
19	1.875
19.1	0
19.2	0
19.3	0.625
19.4	1.25
19.5	1.25
19.6	0.625
19.7	1.25
19.8	1.25
19.9	2.5
20	0
20.1	1.25
20.2	0.625
20.3	0.625
20.4	0
20.5	0
20.6	1.25
20.7	0.625
20.8	2.5
20.9	0.625
21	0.625
21.1	0
21.2	2.5
21.3	1.25
21.4	1.875
21.5	0.625
21.6	0
21.7	1.25
21.8	1.25
21.9	1.25
22	1.875
22.1	0
22.2	1.875
22.3	0.625
22.4	1.25
22.5	0.625
22.6	1.25
22.7	1.25
22.8	0
22.9	0
23	1.25
23.1	0.625
23.2	0.625
23.3	1.25
23.4	1.25
23.5	0
23.6	0
23.7	1.25
23.8	0.625
23.9	1.25
24	1.25
24.1	0
24.2	0.625
24.3	0.625
24.4	0.625
24.5	1.25
24.6	0
24.7	1.25
24.8	0.625
24.9	1.875
25	1.25
25.1	1.875
25.2	0
25.3	1.25
25.4	1.25
25.5	1.25
25.6	0
25.7	0
25.8	0
25.9	0.625
26	0.625
26.1	1.25
26.2	0.625
26.3	0.625
26.4	1.875
26.5	1.25
26.6	0.625
26.7	0.625
26.8	1.25
26.9	1.25
27	0
27.1	0
27.2	0
27.3	1.25
27.4	1.25
27.5	1.25
27.6	0.625
27.7	1.25
27.8	0
27.9	1.25
28	0
28.1	1.25
28.2	0.625
28.3	0.625
